timestamp_utc,da_price_eur_mwh,wind_forecast_mw,solar_forecast_mw,load_forecast_mw,gas_price_eur_mwh,flag_reason,severity
2023-06-03 04:00:00+00:00,77.76,8606.585000000001,3215.2325,40306.3025,23.69,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-04 03:00:00+00:00,72.23,6051.515,415.4425,35152.525,23.69,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-04 04:00:00+00:00,69.07,5402.5975,3290.2974999999997,35495.055,23.69,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-05 03:00:00+00:00,88.36,5020.3275,391.6625,42701.270000000004,23.69,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-05 04:00:00+00:00,122.09,4288.5875,3334.51,49855.1,23.69,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-06 03:00:00+00:00,90.55,5480.7925000000005,336.325,44703.0275,28.48,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-06 04:00:00+00:00,146.4,4818.110000000001,2603.9700000000003,51044.417499999996,28.48,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-07 03:00:00+00:00,97.9,3922.9750000000004,323.5575,45537.2075,24.86,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-07 04:00:00+00:00,127.66,3411.665,2677.6075,51958.604999999996,24.86,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-08 03:00:00+00:00,88.44,5298.025,396.0975,40128.462499999994,26.33,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-08 04:00:00+00:00,94.01,4733.48,2949.215,42078.215,26.33,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-09 03:00:00+00:00,89.06,7053.8925,436.115,43656.45,26.945,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-09 04:00:00+00:00,103.74,6822.8675,3144.765,49871.1075,26.945,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-10 03:00:00+00:00,79.87,15518.635,460.73249999999996,39989.0925,32.05,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-10 04:00:00+00:00,79.43,14441.875,3166.61,42150.84,32.05,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-11 03:00:00+00:00,49.13,18062.5275,459.21750000000003,37001.994999999995,32.05,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-11 04:00:00+00:00,49.97,16564.375,3510.23,38585.535,32.05,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-12 03:00:00+00:00,95.08,13230.93,433.1575,44215.9075,32.05,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-12 04:00:00+00:00,107.43,11793.21,3507.515,51432.905,32.05,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-13 03:00:00+00:00,90.04,11828.5975,455.85249999999996,46065.3725,31.035,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-13 04:00:00+00:00,115.14,11046.225,3533.3575,53133.405,31.035,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-14 03:00:00+00:00,98.14,11558.485,466.84,46757.9175,36.05,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-14 04:00:00+00:00,126.93,10759.885,3419.9375,53726.835,36.05,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-15 03:00:00+00:00,113.96,4144.7875,422.29499999999996,46430.2525,38.31,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-15 04:00:00+00:00,163.92,3434.615,3079.3675000000003,53763.57,38.31,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-16 03:00:00+00:00,117.77,3325.2575,345.90250000000003,46222.1875,41.145,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-16 04:00:00+00:00,142.9,3055.99,2790.435,52396.06,41.145,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-17 03:00:00+00:00,110.0,2736.0525,373.2625,38536.98,35.01,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-17 04:00:00+00:00,110.31,2265.445,2972.7650000000003,40684.345,35.01,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-18 03:00:00+00:00,102.59,1529.03,462.14,35536.5175,35.01,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-18 04:00:00+00:00,98.03,1573.6875,3259.1025,36853.41,35.01,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-19 03:00:00+00:00,95.95,12986.3375,395.17,44472.7525,35.01,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-19 04:00:00+00:00,117.97,12180.0525,2651.315,51842.29,35.01,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-20 03:00:00+00:00,106.69,5192.8325,427.1875,47187.5925,35.01,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-20 04:00:00+00:00,129.95,4927.0025000000005,2751.7875,54588.95,35.01,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-21 03:00:00+00:00,107.03,6489.0825,409.6325,47504.91,38.71,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-21 04:00:00+00:00,127.17,6407.8875,2708.8775,54151.600000000006,38.71,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-22 03:00:00+00:00,115.75,4687.16,408.91499999999996,47243.45,36.745,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-22 04:00:00+00:00,137.62,4729.46,2891.645,53572.595,36.745,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-23 03:00:00+00:00,94.56,18766.7225,274.7925,47256.4925,34.095,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-23 04:00:00+00:00,115.09,17958.14,1338.405,53589.8925,34.095,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-24 03:00:00+00:00,92.51,4578.1575,418.74749999999995,38556.042499999996,32.507,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-24 04:00:00+00:00,92.29,4053.735,3036.55,40400.0625,32.507,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-25 03:00:00+00:00,101.93,1961.475,420.8775,34139.565,32.507,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-25 04:00:00+00:00,88.66,1876.1,2984.0825,35126.955,32.507,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-26 03:00:00+00:00,101.97,13343.0525,408.04499999999996,43856.020000000004,32.507,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-26 04:00:00+00:00,128.0,12616.08,2959.3775,50997.9,32.507,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-27 03:00:00+00:00,92.17,14551.974999999999,380.6575,44353.685,31.975,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-27 04:00:00+00:00,115.29,13319.720000000001,2850.6850000000004,51288.72,31.975,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-28 03:00:00+00:00,94.39,9208.3625,355.87,44552.494999999995,34.505,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-28 04:00:00+00:00,116.03,8026.0175,2551.6625,50882.845,34.505,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-29 03:00:00+00:00,104.52,2342.6625,356.9125,44029.0475,34.125,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-29 04:00:00+00:00,121.81,2331.105,2664.03,50701.095,34.125,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-30 03:00:00+00:00,107.69,4662.925,165.82,46502.2225,35.18,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-06-30 04:00:00+00:00,126.75,4257.907499999999,1415.7525,52811.7525,35.18,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-01 03:00:00+00:00,84.11,14106.935,240.54,38546.685,37.103,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-01 04:00:00+00:00,78.63,15681.227499999999,2048.0525,40335.54,37.103,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-02 03:00:00+00:00,-0.05,22543.93,293.86750000000006,35308.5175,37.103,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-02 04:00:00+00:00,-0.05,22686.2175,2266.37,36267.6125,37.103,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-03 03:00:00+00:00,54.0,25026.54,326.37,42654.8,37.103,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-03 04:00:00+00:00,86.0,25015.7825,2590.6225,49833.69,37.103,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-04 03:00:00+00:00,85.09,26395.4125,340.90749999999997,43769.5725,33.93,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-04 04:00:00+00:00,113.73,25976.1225,2640.4825,49731.1425,33.93,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-05 03:00:00+00:00,67.87,25035.555,243.1325,44242.6625,33.93,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-05 04:00:00+00:00,76.64,28606.7625,1971.5875,49968.4175,33.93,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-06 03:00:00+00:00,94.37,15035.0175,342.43,44834.4575,34.375,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-06 04:00:00+00:00,113.75,13020.155,2728.265,50522.375,34.375,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-07 03:00:00+00:00,101.94,3513.6425,338.15,43435.7125,32.35,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-07 04:00:00+00:00,135.47,3420.11,2937.025,49463.4625,32.35,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-08 03:00:00+00:00,88.57,11639.54,304.2075,37414.1175,33.478,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-08 04:00:00+00:00,84.94,10560.072499999998,2791.4975,38877.9375,33.478,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-09 03:00:00+00:00,96.92,8713.74,306.295,33007.2,33.478,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-09 04:00:00+00:00,94.68,7798.6375,2717.0225,33854.745,33.478,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-10 03:00:00+00:00,105.14,7194.7275,181.94,42064.2425,33.478,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-10 04:00:00+00:00,121.67,6925.1975,1962.6925,48348.53,33.478,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-11 03:00:00+00:00,112.74,6922.775,245.01,44832.3825,30.225,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-11 04:00:00+00:00,123.55,7880.7425,2405.6725,51337.875,30.225,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-12 03:00:00+00:00,85.13,16182.445,135.9125,45835.465,29.06,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-12 04:00:00+00:00,102.05,16737.684999999998,1728.5975,51399.8025,29.06,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-13 03:00:00+00:00,93.63,11141.4475,188.405,45510.3375,26.64,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-13 04:00:00+00:00,107.39,11171.057499999999,2014.5825,51394.49,26.64,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-14 03:00:00+00:00,99.35,3738.895,221.7575,44226.985,26.605,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-14 04:00:00+00:00,114.0,3586.1525,2390.6875,49806.354999999996,26.605,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-15 03:00:00+00:00,13.69,24571.4725,193.89749999999998,39595.18,25.957,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-15 04:00:00+00:00,19.9,23742.39,2353.89,40460.39,25.957,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-16 03:00:00+00:00,-0.42,21250.965,103.7575,34207.14,25.957,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-16 04:00:00+00:00,-2.07,22030.0475,1398.425,34700.395,25.957,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-17 03:00:00+00:00,97.23,14457.2675,142.40249999999997,43213.4025,25.957,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-17 04:00:00+00:00,120.02,14736.895,1931.1599999999999,49939.2025,25.957,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-18 03:00:00+00:00,96.35,9454.2525,143.4975,44308.56,25.1,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-18 04:00:00+00:00,103.39,8318.9875,2154.035,49802.98,25.1,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-19 03:00:00+00:00,104.43,2025.0575000000001,103.8175,43623.9075,27.07,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-19 04:00:00+00:00,126.44,2292.1525,1745.205,49206.9025,27.07,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-20 03:00:00+00:00,86.36,8187.132500000001,101.2425,44491.0525,26.965,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-20 04:00:00+00:00,99.51,8019.9,1685.5900000000001,50075.6275,26.965,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-21 03:00:00+00:00,100.67,2575.3050000000003,103.29499999999999,43168.75,28.02,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-21 04:00:00+00:00,122.13,2400.9674999999997,1558.485,48628.3925,28.02,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-22 03:00:00+00:00,88.0,10983.2375,88.3925,37779.692500000005,28.164,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-22 04:00:00+00:00,88.8,10246.69,1761.66,38581.85,28.164,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-23 03:00:00+00:00,11.09,19208.0325,61.2675,34296.315,28.164,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-23 04:00:00+00:00,5.08,20401.845,1253.1599999999999,34436.19,28.164,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-24 03:00:00+00:00,87.11,17783.2425,65.3725,42519.822499999995,28.164,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-24 04:00:00+00:00,102.59,16512.6575,1383.625,48244.63,28.164,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-25 03:00:00+00:00,97.49,10378.45,60.697500000000005,41987.54,30.555,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-25 04:00:00+00:00,114.05,9332.2525,1305.425,48038.5225,30.555,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-26 03:00:00+00:00,86.83,12752.67,53.99,42881.51,32.65,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-26 04:00:00+00:00,101.77,11924.1225,1372.9,47956.509999999995,32.65,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-27 04:00:00+00:00,96.9,14301.97,1132.6675,47635.205,29.275,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-28 04:00:00+00:00,100.09,13000.39,713.27,46931.77,28.435,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-29 04:00:00+00:00,85.7,8817.872500000001,1083.795,36547.0525,25.841,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2023-07-30 04:00:00+00:00,47.34,13306.4125,1182.865,33290.8775,25.841,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
